Día de creación;Hora de creación;Distrito;Barrio;Origen;Incidentes;Descripcíon tipo de apertura
2026-05-06;21;TETUAN;BERRUGUETE;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-06;21;CHAMBERI;RIOS ROSAS;112;1;NORMAS DE CONVIVENCIA
2026-05-06;21;SALAMANCA;LISTA;112;1;NORMAS DE CONVIVENCIA
2026-05-06;21;CARABANCHEL;BUENAVISTA;112;1;OTROS DELITOS...
2026-05-06;21;CARABANCHEL;BUENAVISTA;RADIO;1;OTROS DELITOS...
2026-05-06;21;MONCLOA - ARAVACA;CASA DE CAMPO;112;1;OTROS DELITOS...
2026-05-06;21;TETUAN;BELLAS VISTAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-06;21;USERA;MOSCARDO;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-06;21;ARGANZUELA;ATOCHA;112;1;REYERTAS / AGRESIONES
2026-05-06;21;SAN BLAS - CANILLEJAS;REJAS;112;1;ROBOS CON VIOLENCIA / INTIMIDACION
2026-05-06;21;SALAMANCA;RECOLETOS;92;1;RUIDOS MOLESTOS
2026-05-06;21;CENTRO;SOL;92;1;VENTA AMBULANTE
2026-05-06;21;FUENCARRAL - EL PARDO;VALVERDE;112;1;ACTUACION DE BOMBEROS
2026-05-06;21;SALAMANCA;GOYA;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-06;21;RETIRO;IBIZA;92;1;ACTUACIONES ADVAS. EN LOCALES PUBLICOS Y DE OCIO
2026-05-06;21;TETUAN;ALMENARA;112;1;ANOMALIAS EN VIA PUBLICA
2026-05-06;21;LATINA;AGUILAS;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-05-06;21;VICALVARO;EL CAÑAVERAL;112;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-05-06;21;VILLAVERDE;ANGELES;92;1;INFORMACION AL CIUDADANO
2026-05-06;21;SAN BLAS - CANILLEJAS;SIMANCAS;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-05-06;21;CARABANCHEL;OPAÑEL;92;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-06;21;SAN BLAS - CANILLEJAS;ROSAS;RADIO;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-06;21;FUENCARRAL - EL PARDO;VALVERDE;112;1;REYERTAS / AGRESIONES
2026-05-06;21;CHAMBERI;GAZTAMBIDE;92;1;RUIDOS MOLESTOS
2026-05-06;21;PUENTE DE VALLECAS;PALOMERAS SURESTE;92;1;RUIDOS MOLESTOS
2026-05-06;21;LATINA;PUERTA DEL ANGEL;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-05-06;21;SAN BLAS - CANILLEJAS;REJAS;CISEM;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-05-06;22;CHAMARTIN;PROSPERIDAD;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-06;22;CIUDAD LINEAL;PUEBLO NUEVO;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-05-06;22;CIUDAD LINEAL;VENTAS;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-05-06;22;CENTRO;CORTES;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-06;22;PUENTE DE VALLECAS;ENTREVIAS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-06;22;SALAMANCA;GUINDALERA;92;2;NOTA INFORMATIVA
2026-05-06;22;CENTRO;EMBAJADORES;92;2;RUIDOS MOLESTOS
2026-05-06;22;CIUDAD LINEAL;SAN JUAN BAUTISTA;92;1;RUIDOS MOLESTOS
2026-05-06;22;SAN BLAS - CANILLEJAS;CANILLEJAS;92;1;RUIDOS MOLESTOS
2026-05-06;22;TETUAN;CUATRO CAMINOS;92;1;RUIDOS MOLESTOS
2026-05-06;22;CHAMBERI;ALMAGRO;112;1;ACTUACION DE BOMBEROS
2026-05-06;22;VICALVARO;CASCO HISTORICO DE VICALVARO;112;1;ACTUACION DE BOMBEROS
2026-05-06;22;BARAJAS;TIMON;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-06;22;LATINA;LOS CARMENES;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-06;22;SALAMANCA;FUENTE DEL BERRO;92;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-05-06;22;RETIRO;NIÑO JESUS;92;1;ANOMALIAS EN VIA PUBLICA
2026-05-06;22;CENTRO;UNIVERSIDAD;112;1;INCIDENCIA 112
2026-05-06;22;LATINA;PUERTA DEL ANGEL;112;1;OTROS DELITOS...
2026-05-06;22;SAN BLAS - CANILLEJAS;REJAS;112;1;OTROS DELITOS...
2026-05-06;22;TETUAN;ALMENARA;112;1;OTROS DELITOS...
2026-05-06;22;USERA;ALMENDRALES;92;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-06;22;SALAMANCA;RECOLETOS;92;1;RUIDOS MOLESTOS
2026-05-06;22;PUENTE DE VALLECAS;PALOMERAS SURESTE;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-05-06;22;HORTALEZA;VALDEFUENTES;112;1;ACTUACION DE BOMBEROS
2026-05-06;22;VILLA DE VALLECAS;ENSANCHE DE VALLECAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-06;22;CARABANCHEL;PUERTA BONITA;112;1;ANOMALIAS EN VIA PUBLICA
2026-05-06;22;LATINA;ALUCHE;92;1;ANOMALIAS EN VIA PUBLICA
2026-05-06;22;SALAMANCA;FUENTE DEL BERRO;92;1;ANOMALIAS EN VIA PUBLICA
2026-05-06;22;MORATALAZ;FONTARRON;112;1;ATROPELLOS
2026-05-06;22;CENTRO;EMBAJADORES;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-05-06;22;CENTRO;EMBAJADORES;112;1;GRANDES SUCESOS
2026-05-06;22;CENTRO;CORTES;112;1;HURTOS
2026-05-06;22;CHAMARTIN;NUEVA ESPAÑA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-06;22;SAN BLAS - CANILLEJAS;CANILLEJAS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-06;22;VILLAVERDE;SAN CRISTOBAL;92;1;NORMAS DE CONVIVENCIA
2026-05-06;22;TETUAN;CUATRO CAMINOS;112;1;OTROS DELITOS...
2026-05-06;22;FUENCARRAL - EL PARDO;PILAR;92;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-06;22;CIUDAD LINEAL;PUEBLO NUEVO;92;1;RUIDOS MOLESTOS
2026-05-06;22;LATINA;ALUCHE;92;1;RUIDOS MOLESTOS
2026-05-06;22;PUENTE DE VALLECAS;ENTREVIAS;92;1;RUIDOS MOLESTOS
2026-05-06;22;LATINA;CAMPAMENTO;112;1;SEGURIDAD: COLABRACION CON OTROS CUERPOS O SERVICIOS
2026-05-06;22;PUENTE DE VALLECAS;PALOMERAS SURESTE;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-06;22;CENTRO;EMBAJADORES;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-05-06;22;TETUAN;ALMENARA;RADIO;1;HURTOS
2026-05-06;22;SALAMANCA;GUINDALERA;92;2;INFORMACION AL CIUDADANO
2026-05-06;22;CIUDAD LINEAL;VENTAS;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-05-06;22;MORATALAZ;MEDIA LEGUA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-06;22;CARABANCHEL;OPAÑEL;92;1;NOTA INFORMATIVA
2026-05-06;22;CENTRO;EMBAJADORES;112;1;OTROS DELITOS...
2026-05-06;22;CIUDAD LINEAL;LA CONCEPCION;112;1;OTROS DELITOS...
2026-05-06;22;SALAMANCA;GUINDALERA;112;1;OTROS DELITOS...
2026-05-06;22;PUENTE DE VALLECAS;SAN DIEGO;92;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-06;22;USERA;ALMENDRALES;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-06;22;CENTRO;SOL;92;1;RUIDOS MOLESTOS
2026-05-06;22;FUENCARRAL - EL PARDO;VALVERDE;92;1;RUIDOS MOLESTOS
2026-05-06;22;HORTALEZA;CANILLAS;92;1;RUIDOS MOLESTOS
2026-05-06;22;MORATALAZ;MEDIA LEGUA;92;1;RUIDOS MOLESTOS
2026-05-06;22;TETUAN;VALDEACEDERAS;92;1;RUIDOS MOLESTOS
2026-05-06;22;PUENTE DE VALLECAS;ENTREVIAS;92;1;SUSTRACCION DE VEHICULO
2026-05-06;23;MONCLOA - ARAVACA;VALDEZARZA;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-06;23;SALAMANCA;CASTELLANA;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-06;23;PUENTE DE VALLECAS;SAN DIEGO;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-05-06;23;VICALVARO;EL CAÑAVERAL;112;1;INCIDENCIA 112
2026-05-06;23;CENTRO;PALACIO;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-06;23;PUENTE DE VALLECAS;SAN DIEGO;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-06;23;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;112;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-06;23;VILLAVERDE;LOS ROSALES;92;1;NORMAS DE CONVIVENCIA
2026-05-06;23;SALAMANCA;GUINDALERA;92;1;NOTA INFORMATIVA
2026-05-06;23;CARABANCHEL;SAN ISIDRO;112;1;OTROS DELITOS...
2026-05-06;23;CIUDAD LINEAL;PUEBLO NUEVO;112;1;OTROS DELITOS...
2026-05-06;23;USERA;PRADOLONGO;112;1;OTROS DELITOS...
2026-05-06;23;MORATALAZ;MARROQUINA;112;1;REYERTAS / AGRESIONES
2026-05-06;23;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;112;1;REYERTAS / AGRESIONES
2026-05-06;23;ARGANZUELA;DELICIAS;112;1;ROBOS CON FUERZA
2026-05-06;23;LATINA;ALUCHE;92;1;RUIDOS MOLESTOS
2026-05-06;23;PUENTE DE VALLECAS;PALOMERAS BAJAS;92;1;RUIDOS MOLESTOS
2026-05-06;23;PUENTE DE VALLECAS;SAN DIEGO;92;3;RUIDOS MOLESTOS
2026-05-06;23;SALAMANCA;LISTA;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-05-06;23;CENTRO;PALACIO;112;1;ACCIDENTES LABORALES
2026-05-06;23;VILLA DE VALLECAS;SANTA EUGENIA;112;1;ACTUACION DE BOMBEROS
2026-05-06;23;CHAMBERI;ARAPILES;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-06;23;FUENCARRAL - EL PARDO;PILAR;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-06;23;CARABANCHEL;VISTA ALEGRE;92;1;ACTUACIONES ADVAS. EN LOCALES PUBLICOS Y DE OCIO
2026-05-06;23;CENTRO;PALACIO;92;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-05-06;23;CIUDAD LINEAL;PUEBLO NUEVO;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-05-06;23;PUENTE DE VALLECAS;SAN DIEGO;92;1;INFORMACION AL CIUDADANO
2026-05-06;23;SALAMANCA;GUINDALERA;92;1;INFORMACION AL CIUDADANO
2026-05-06;23;PUENTE DE VALLECAS;NUMANCIA;92;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-06;23;CARABANCHEL;ABRANTES;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-06;23;LATINA;CAMPAMENTO;112;1;REYERTAS / AGRESIONES
2026-05-06;23;USERA;SAN FERMIN;112;1;REYERTAS / AGRESIONES
2026-05-06;23;CARABANCHEL;BUENAVISTA;92;1;RUIDOS MOLESTOS
2026-05-06;23;CARABANCHEL;SAN ISIDRO;92;1;RUIDOS MOLESTOS
2026-05-06;23;CHAMBERI;ARAPILES;92;1;RUIDOS MOLESTOS
2026-05-06;23;LATINA;AGUILAS;92;2;RUIDOS MOLESTOS
2026-05-06;23;CIUDAD LINEAL;LA CONCEPCION;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-05-06;23;FUENCARRAL - EL PARDO;PILAR;112;1;ACTUACION DE BOMBEROS
2026-05-06;23;CIUDAD LINEAL;LA CONCEPCION;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-05-06;23;SALAMANCA;LISTA;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-05-06;23;LATINA;PUERTA DEL ANGEL;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-05-06;23;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-05-06;23;TETUAN;ALMENARA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-06;23;SALAMANCA;GUINDALERA;92;1;LLAMADA ERRONEA
2026-05-06;23;CHAMARTIN;CASTILLA;92;1;NORMAS DE CONVIVENCIA
2026-05-06;23;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;112;1;NORMAS DE CONVIVENCIA
2026-05-06;23;CARABANCHEL;COMILLAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-06;23;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-06;23;ARGANZUELA;PALOS DE LA FRONTERA;92;1;RUIDOS MOLESTOS
2026-05-06;23;CHAMARTIN;NUEVA ESPAÑA;92;1;RUIDOS MOLESTOS
2026-05-06;23;CHAMBERI;GAZTAMBIDE;92;1;RUIDOS MOLESTOS
2026-05-06;23;VILLAVERDE;SAN CRISTOBAL;92;1;RUIDOS MOLESTOS
2026-05-06;23;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-05-06;23;CHAMBERI;VALLEHERMOSO;112;1;ACTUACION DE BOMBEROS
2026-05-06;23;USERA;ALMENDRALES;92;1;ACTUACIONES ADVAS. EN LOCALES PUBLICOS Y DE OCIO
2026-05-06;23;SALAMANCA;RECOLETOS;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-05-06;23;HORTALEZA;VALDEFUENTES;112;1;ANOMALIAS EN VIA PUBLICA
2026-05-06;23;CARABANCHEL;VISTA ALEGRE;112;1;HURTOS
2026-05-06;23;ARGANZUELA;DELICIAS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-06;23;SAN BLAS - CANILLEJAS;SIMANCAS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-06;23;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-06;23;HORTALEZA;VALDEFUENTES;RADIO;1;NORMAS DE CONVIVENCIA
2026-05-06;23;VILLAVERDE;SAN CRISTOBAL;112;1;NORMAS DE CONVIVENCIA
2026-05-06;23;USERA;SAN FERMIN;92;1;OTROS DELITOS...
2026-05-06;23;ARGANZUELA;ACACIAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-06;23;SALAMANCA;RECOLETOS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-06;23;CENTRO;SOL;92;4;RUIDOS MOLESTOS
2026-05-06;23;PUENTE DE VALLECAS;NUMANCIA;92;1;RUIDOS MOLESTOS
2026-05-06;23;TETUAN;BELLAS VISTAS;92;1;RUIDOS MOLESTOS
2026-05-06;23;VICALVARO;VALDEBERNARDO;92;1;RUIDOS MOLESTOS
2026-05-07;0;CENTRO;CORTES;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-07;0;SAN BLAS - CANILLEJAS;CANILLEJAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-07;0;CARABANCHEL;OPAÑEL;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-05-07;0;CENTRO;UNIVERSIDAD;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-05-07;0;LATINA;CUATRO VIENTOS;112;1;INCIDENCIA 112
2026-05-07;0;LATINA;PUERTA DEL ANGEL;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-07;0;PUENTE DE VALLECAS;PORTAZGO;92;1;NOTA INFORMATIVA
2026-05-07;0;USERA;ORCASUR;92;1;NOTA INFORMATIVA
2026-05-07;0;CARABANCHEL;VISTA ALEGRE;92;1;OTROS DELITOS...
2026-05-07;0;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-07;0;CARABANCHEL;ABRANTES;92;1;RUIDOS MOLESTOS
2026-05-07;0;CENTRO;EMBAJADORES;92;4;RUIDOS MOLESTOS
2026-05-07;0;SALAMANCA;GOYA;92;1;RUIDOS MOLESTOS
2026-05-07;0;SAN BLAS - CANILLEJAS;CANILLEJAS;92;1;RUIDOS MOLESTOS
2026-05-07;0;TETUAN;CASTILLEJOS;92;1;RUIDOS MOLESTOS
2026-05-07;0;USERA;ALMENDRALES;92;1;RUIDOS MOLESTOS
2026-05-07;0;VICALVARO;EL CAÑAVERAL;92;1;RUIDOS MOLESTOS
2026-05-07;0;CARABANCHEL;SAN ISIDRO;112;1;SEGURIDAD: COLABRACION CON OTROS CUERPOS O SERVICIOS
2026-05-07;0;USERA;ALMENDRALES;RADIO;1;ACTUACION DE BOMBEROS
2026-05-07;0;CHAMARTIN;NUEVA ESPAÑA;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-07;0;LATINA;PUERTA DEL ANGEL;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-07;0;SALAMANCA;GOYA;92;1;ACTUACION DE SAMUR / SUMMA
2026-05-07;0;CENTRO;PALACIO;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-05-07;0;CIUDAD LINEAL;QUINTANA;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-05-07;0;SALAMANCA;GUINDALERA;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-05-07;0;VILLA DE VALLECAS;ENSANCHE DE VALLECAS;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-05-07;0;SAN BLAS - CANILLEJAS;ROSAS;92;1;INFORMACION AL CIUDADANO
2026-05-07;0;CIUDAD LINEAL;QUINTANA;92;1;NORMAS DE CONVIVENCIA
2026-05-07;0;CENTRO;SOL;112;1;REYERTAS / AGRESIONES
2026-05-07;0;FUENCARRAL - EL PARDO;PILAR;112;1;REYERTAS / AGRESIONES
2026-05-07;0;ARGANZUELA;PALOS DE LA FRONTERA;92;1;RUIDOS MOLESTOS
2026-05-07;0;CARABANCHEL;PUERTA BONITA;92;1;RUIDOS MOLESTOS
2026-05-07;0;RETIRO;ADELFAS;92;1;RUIDOS MOLESTOS
2026-05-07;0;TETUAN;BERRUGUETE;92;1;RUIDOS MOLESTOS
2026-05-07;0;VILLAVERDE;ANGELES;92;1;RUIDOS MOLESTOS
2026-05-07;0;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;92;1;RUIDOS MOLESTOS
2026-05-07;0;CARABANCHEL;ABRANTES;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-05-07;0;CARABANCHEL;SAN ISIDRO;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-05-07;0;FUENCARRAL - EL PARDO;LA PAZ;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-05-07;0;MORATALAZ;MEDIA LEGUA;RADIO;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-05-07;0;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;112;1;ACTUACION DE BOMBEROS
2026-05-07;0;PUENTE DE VALLECAS;NUMANCIA;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-07;0;HORTALEZA;VALDEFUENTES;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-05-07;0;TETUAN;VALDEACEDERAS;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-05-07;0;HORTALEZA;APOSTOL SANTIAGO;112;1;INCIDENCIA 112
2026-05-07;0;VICALVARO;CASCO HISTORICO DE VICALVARO;92;1;NORMAS DE CONVIVENCIA
2026-05-07;0;TETUAN;BELLAS VISTAS;92;1;NOTA INFORMATIVA
2026-05-07;0;SAN BLAS - CANILLEJAS;SIMANCAS;92;1;OTROS DELITOS...
2026-05-07;0;CENTRO;CORTES;92;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-07;0;CARABANCHEL;OPAÑEL;112;1;REYERTAS / AGRESIONES
2026-05-07;0;CARABANCHEL;VISTA ALEGRE;112;1;REYERTAS / AGRESIONES
2026-05-07;0;CARABANCHEL;VISTA ALEGRE;92;2;RUIDOS MOLESTOS
2026-05-07;0;CENTRO;JUSTICIA;92;1;RUIDOS MOLESTOS
2026-05-07;0;CENTRO;PALACIO;92;1;RUIDOS MOLESTOS
2026-05-07;0;LATINA;PUERTA DEL ANGEL;92;1;RUIDOS MOLESTOS
2026-05-07;0;PUENTE DE VALLECAS;SAN DIEGO;92;1;RUIDOS MOLESTOS
2026-05-07;0;RETIRO;NIÑO JESUS;92;1;RUIDOS MOLESTOS
2026-05-07;0;SAN BLAS - CANILLEJAS;AMPOSTA;92;1;RUIDOS MOLESTOS
2026-05-07;0;TETUAN;BELLAS VISTAS;92;1;RUIDOS MOLESTOS
2026-05-07;0;CARABANCHEL;PUERTA BONITA;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-05-07;0;RETIRO;ESTRELLA;92;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-05-07;0;CENTRO;CORTES;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-05-07;0;SALAMANCA;GUINDALERA;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-05-07;0;VICALVARO;CASCO HISTORICO DE VICALVARO;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-05-07;0;CARABANCHEL;ABRANTES;92;1;INFORMACION AL CIUDADANO
2026-05-07;0;PUENTE DE VALLECAS;NUMANCIA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-07;0;SALAMANCA;FUENTE DEL BERRO;112;1;OTROS DELITOS...
2026-05-07;0;USERA;ALMENDRALES;112;1;OTROS DELITOS...
2026-05-07;0;SAN BLAS - CANILLEJAS;ROSAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-07;0;LATINA;ALUCHE;92;1;RUIDOS MOLESTOS
2026-05-07;0;PUENTE DE VALLECAS;NUMANCIA;92;1;RUIDOS MOLESTOS
2026-05-07;0;SALAMANCA;GOYA;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-05-07;0;CARABANCHEL;OPAÑEL;112;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-05-07;1;PUENTE DE VALLECAS;PALOMERAS BAJAS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-07;1;TETUAN;CASTILLEJOS;92;1;NORMAS DE CONVIVENCIA
2026-05-07;1;SALAMANCA;GUINDALERA;92;1;NOTA INFORMATIVA
2026-05-07;1;CENTRO;EMBAJADORES;112;1;OTROS DELITOS...
2026-05-07;1;CARABANCHEL;BUENAVISTA;92;1;RUIDOS MOLESTOS
2026-05-07;1;LATINA;ALUCHE;92;1;RUIDOS MOLESTOS
2026-05-07;1;PUENTE DE VALLECAS;PORTAZGO;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-05-07;1;USERA;ORCASITAS;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-05-07;1;CARABANCHEL;BUENAVISTA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-07;1;CHAMBERI;ALMAGRO;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-07;1;CENTRO;PALACIO;92;1;RUIDOS MOLESTOS
2026-05-07;1;CENTRO;UNIVERSIDAD;92;1;RUIDOS MOLESTOS
2026-05-07;1;SAN BLAS - CANILLEJAS;AMPOSTA;92;1;RUIDOS MOLESTOS
2026-05-07;1;SAN BLAS - CANILLEJAS;ROSAS;92;1;RUIDOS MOLESTOS
2026-05-07;1;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;92;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-05-07;1;CARABANCHEL;VISTA ALEGRE;92;1;INFORMACION AL CIUDADANO
2026-05-07;1;SALAMANCA;GUINDALERA;92;1;INFORMACION AL CIUDADANO
2026-05-07;1;CENTRO;EMBAJADORES;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-05-07;1;ARGANZUELA;ACACIAS;112;1;NORMAS DE CONVIVENCIA
2026-05-07;1;BARAJAS;CORRALEJOS;112;1;OTROS DELITOS...
2026-05-07;1;USERA;ZOFIO;92;1;RUIDOS MOLESTOS
2026-05-07;1;SAN BLAS - CANILLEJAS;SIMANCAS;92;2;ANOMALIAS EN VIA PUBLICA
2026-05-07;1;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;112;1;ANOMALIAS EN VIA PUBLICA
2026-05-07;1;SALAMANCA;GUINDALERA;92;2;LLAMADA ERRONEA
2026-05-07;1;CARABANCHEL;ABRANTES;92;1;RUIDOS MOLESTOS
2026-05-07;1;CARABANCHEL;PUERTA BONITA;92;1;RUIDOS MOLESTOS
2026-05-07;1;PUENTE DE VALLECAS;PORTAZGO;92;1;RUIDOS MOLESTOS
2026-05-07;2;CENTRO;PALACIO;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-07;2;MONCLOA - ARAVACA;ARGÜELLES;92;1;NORMAS DE CONVIVENCIA
2026-05-07;2;SALAMANCA;GUINDALERA;112;1;OTROS DELITOS...
2026-05-07;2;CARABANCHEL;PUERTA BONITA;92;1;RUIDOS MOLESTOS
2026-05-07;2;TETUAN;BERRUGUETE;92;1;RUIDOS MOLESTOS
2026-05-07;2;CENTRO;CORTES;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-07;2;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-05-07;2;TETUAN;ALMENARA;92;1;RESOLUCION CONFLICTOS PRIVADOS
2026-05-07;2;CENTRO;CORTES;112;1;ROBOS CON FUERZA
2026-05-07;2;MORATALAZ;VINATEROS;92;1;RUIDOS MOLESTOS
2026-05-07;2;RETIRO;LOS JERONIMOS;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-05-07;2;BARAJAS;AEROPUERTO;92;1;SUSTRACCION DE VEHICULO
2026-05-07;2;CIUDAD LINEAL;COSTILLARES;112;1;ACTUACION DE SAMUR / SUMMA
2026-05-07;2;VILLA DE VALLECAS;ENSANCHE DE VALLECAS;92;2;ANOMALIAS EN VIA PUBLICA
2026-05-07;2;CENTRO;JUSTICIA;112;1;REYERTAS / AGRESIONES
