Día de creación;Hora de creación;Distrito;Barrio;Origen;Incidentes;Descripcíon tipo de apertura
2026-02-10;10;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;10;RETIRO;ADELFAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;10;SALAMANCA;CASTELLANA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;10;MONCLOA - ARAVACA;CASA DE CAMPO;092;1;NOTA INFORMATIVA
2026-02-10;10;CHAMARTIN;HISPANOAMERICA;092;1;VENTA AMBULANTE
2026-02-10;10;FUENCARRAL - EL PARDO;VALVERDE;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-10;10;SALAMANCA;CASTELLANA;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-10;10;SALAMANCA;FUENTE DEL BERRO;112;1;ACCIDENTES LABORALES
2026-02-10;10;CHAMBERI;RIOS ROSAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;10;LATINA;PUERTA DEL ANGEL;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;10;RETIRO;LOS JERONIMOS;CISEM;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;10;CHAMBERI;ALMAGRO;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-10;10;PUENTE DE VALLECAS;ENTREVIAS;092;1;ANOMALIAS EN VIA PUBLICA
2026-02-10;10;CHAMARTIN;CASTILLA;112;1;GRANDES SUCESOS
2026-02-10;10;CHAMBERI;ALMAGRO;092;1;INFORMACION AL CIUDADANO
2026-02-10;10;CIUDAD LINEAL;QUINTANA;092;1;INFORMACION AL CIUDADANO
2026-02-10;10;MONCLOA - ARAVACA;ARGÜELLES;092;1;INFORMACION AL CIUDADANO
2026-02-10;10;MORATALAZ;MEDIA LEGUA;092;1;INFORMACION AL CIUDADANO
2026-02-10;10;SALAMANCA;CASTELLANA;092;1;INFORMACION AL CIUDADANO
2026-02-10;10;ARGANZUELA;IMPERIAL;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-10;10;LATINA;CAMPAMENTO;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-10;10;MORATALAZ;FONTARRON;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;10;PUENTE DE VALLECAS;PALOMERAS SURESTE;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;10;USERA;ORCASUR;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;10;LATINA;LUCERO;092;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-02-10;10;FUENCARRAL - EL PARDO;LA PAZ;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-10;10;CIUDAD LINEAL;SAN PASCUAL;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;10;VILLAVERDE;LOS ROSALES;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;10;PUENTE DE VALLECAS;ENTREVIAS;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-10;10;CARABANCHEL;OPAÑEL;112;1;ANOMALIAS EN VIA PUBLICA
2026-02-10;10;ARGANZUELA;IMPERIAL;092;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-02-10;10;CHAMARTIN;CASTILLA;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-10;10;CARABANCHEL;ABRANTES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;10;FUENCARRAL - EL PARDO;LA PAZ;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;10;FUENCARRAL - EL PARDO;PEÑAGRANDE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;10;LATINA;CAMPAMENTO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;10;SALAMANCA;LISTA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;10;VILLAVERDE;SAN CRISTOBAL;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-10;10;LATINA;CUATRO VIENTOS;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-02-10;11;FUENCARRAL - EL PARDO;MIRASIERRA;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-10;11;HORTALEZA;CANILLAS;CISEM;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-10;11;LATINA;PUERTA DEL ANGEL;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-10;11;BARAJAS;ALAMEDA DE OSUNA;112;1;ACTUACION DE BOMBEROS
2026-02-10;11;LATINA;LOS CARMENES;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;11;RETIRO;PACIFICO;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;11;CENTRO;UNIVERSIDAD;CISEM;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-10;11;RETIRO;ESTRELLA;RADIO;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-10;11;PUENTE DE VALLECAS;PALOMERAS BAJAS;092;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-02-10;11;CENTRO;CORTES;112;1;GRANDES SUCESOS
2026-02-10;11;CHAMARTIN;CASTILLA;092;2;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-10;11;FUENCARRAL - EL PARDO;PEÑAGRANDE;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-10;11;ARGANZUELA;CHOPERA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;11;CARABANCHEL;ABRANTES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;11;CHAMARTIN;CIUDAD JARDIN;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;11;CHAMBERI;ALMAGRO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;11;CIUDAD LINEAL;LA CONCEPCION;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;11;FUENCARRAL - EL PARDO;PEÑAGRANDE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;11;LATINA;CAMPAMENTO;092;3;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;11;LATINA;LUCERO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;11;PUENTE DE VALLECAS;SAN DIEGO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;11;SAN BLAS - CANILLEJAS;EL SALVADOR;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;11;CARABANCHEL;BUENAVISTA;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-10;11;PUENTE DE VALLECAS;PORTAZGO;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-02-10;11;USERA;ORCASITAS;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-02-10;11;FUENCARRAL - EL PARDO;EL PARDO;112;1;ACTUACION DE BOMBEROS
2026-02-10;11;LATINA;PUERTA DEL ANGEL;112;1;ACTUACION DE BOMBEROS
2026-02-10;11;SALAMANCA;FUENTE DEL BERRO;112;1;ACTUACION DE BOMBEROS
2026-02-10;11;VILLAVERDE;ANGELES;112;1;ACTUACION DE BOMBEROS
2026-02-10;11;CARABANCHEL;VISTA ALEGRE;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;11;CIUDAD LINEAL;LA CONCEPCION;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;11;FUENCARRAL - EL PARDO;LA PAZ;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;11;PUENTE DE VALLECAS;PALOMERAS BAJAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;11;RETIRO;LOS JERONIMOS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;11;CENTRO;UNIVERSIDAD;RADIO;1;ANOMALIAS EN VIA PUBLICA
2026-02-10;11;CHAMARTIN;PROSPERIDAD;112;1;GRANDES SUCESOS
2026-02-10;11;CHAMBERI;ALMAGRO;092;1;INFORMACION AL CIUDADANO
2026-02-10;11;LATINA;PUERTA DEL ANGEL;092;1;INFORMACION AL CIUDADANO
2026-02-10;11;SALAMANCA;GOYA;RADIO;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-10;11;CENTRO;CORTES;112;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;11;CHAMARTIN;CASTILLA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;11;SALAMANCA;CASTELLANA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;11;TETUAN;CUATRO CAMINOS;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;11;USERA;ORCASUR;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;11;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;112;1;OTROS DELITOS...
2026-02-10;11;CARABANCHEL;BUENAVISTA;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-10;11;PUENTE DE VALLECAS;ENTREVIAS;092;1;RUIDOS MOLESTOS
2026-02-10;11;LATINA;ALUCHE;112;1;ACTUACION DE BOMBEROS
2026-02-10;11;ARGANZUELA;PALOS DE LA FRONTERA;112;2;ACTUACION DE SAMUR / SUMMA
2026-02-10;11;CARABANCHEL;PUERTA BONITA;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;11;CIUDAD LINEAL;COSTILLARES;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;11;HORTALEZA;CANILLAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;11;PUENTE DE VALLECAS;PALOMERAS SURESTE;RADIO;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;11;USERA;ZOFIO;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;11;MONCLOA - ARAVACA;EL PLANTIO;092;1;ANOMALIAS EN VIA PUBLICA
2026-02-10;11;CENTRO;CORTES;092;1;INFORMACION AL CIUDADANO
2026-02-10;11;RETIRO;PACIFICO;092;1;INFORMACION AL CIUDADANO
2026-02-10;11;SALAMANCA;GUINDALERA;092;3;INFORMACION AL CIUDADANO
2026-02-10;11;PUENTE DE VALLECAS;PALOMERAS SURESTE;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-10;11;CHAMARTIN;CASTILLA;112;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;11;FUENCARRAL - EL PARDO;VALVERDE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;11;HORTALEZA;CANILLAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;11;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;11;TETUAN;ALMENARA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;11;TETUAN;BELLAS VISTAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;11;TETUAN;CASTILLEJOS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;11;VILLAVERDE;LOS ROSALES;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-10;11;FUENCARRAL - EL PARDO;VALVERDE;112;1;REYERTAS / AGRESIONES
2026-02-10;11;SAN BLAS - CANILLEJAS;HELLIN;092;1;VENTA AMBULANTE
2026-02-10;11;TETUAN;VALDEACEDERAS;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-10;11;USERA;MOSCARDO;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-10;11;HORTALEZA;PINAR DEL REY;112;1;ACTUACION DE BOMBEROS
2026-02-10;11;SALAMANCA;CASTELLANA;112;2;ACTUACION DE BOMBEROS
2026-02-10;11;ARGANZUELA;CHOPERA;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;11;MONCLOA - ARAVACA;ARGÜELLES;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;11;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;11;VILLAVERDE;LOS ROSALES;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;11;HORTALEZA;CANILLAS;112;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-02-10;11;FUENCARRAL - EL PARDO;VALVERDE;092;1;INFORMACION AL CIUDADANO
2026-02-10;11;CARABANCHEL;SAN ISIDRO;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-10;11;SAN BLAS - CANILLEJAS;SIMANCAS;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-10;11;CIUDAD LINEAL;ATALAYA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;11;HORTALEZA;VALDEFUENTES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;11;LATINA;ALUCHE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;11;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;11;MONCLOA - ARAVACA;CASA DE CAMPO;092;1;NORMAS DE CONVIVENCIA
2026-02-10;11;CHAMARTIN;CASTILLA;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-10;11;PUENTE DE VALLECAS;NUMANCIA;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-10;11;RETIRO;PACIFICO;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-10;11;CIUDAD LINEAL;VENTAS;112;1;ROBOS CON FUERZA
2026-02-10;11;ARGANZUELA;ATOCHA;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-02-10;11;CARABANCHEL;OPAÑEL;112;1;SUSTRACCION DE VEHICULO
2026-02-10;11;LATINA;CAMPAMENTO;112;1;SUSTRACCION DE VEHICULO
2026-02-10;11;LATINA;LUCERO;092;1;SUSTRACCION DE VEHICULO
2026-02-10;11;CENTRO;EMBAJADORES;RADIO;1;VENTA AMBULANTE
2026-02-10;12;CHAMBERI;VALLEHERMOSO;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-10;12;CIUDAD LINEAL;COLINA;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-10;12;USERA;MOSCARDO;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-10;12;HORTALEZA;PINAR DEL REY;112;1;ACTUACION DE BOMBEROS
2026-02-10;12;MORATALAZ;MARROQUINA;112;1;ACTUACION DE BOMBEROS
2026-02-10;12;USERA;ORCASUR;112;1;ACTUACION DE BOMBEROS
2026-02-10;12;FUENCARRAL - EL PARDO;PILAR;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;12;LATINA;AGUILAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;12;MORATALAZ;FONTARRON;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;12;MORATALAZ;MARROQUINA;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;12;TETUAN;BERRUGUETE;112;2;ACTUACION DE SAMUR / SUMMA
2026-02-10;12;FUENCARRAL - EL PARDO;VALVERDE;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-10;12;SALAMANCA;GOYA;112;2;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-10;12;VICALVARO;VALDEBERNARDO;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-10;12;CARABANCHEL;VISTA ALEGRE;112;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-02-10;12;CENTRO;PALACIO;092;1;INFORMACION AL CIUDADANO
2026-02-10;12;SALAMANCA;GUINDALERA;092;7;INFORMACION AL CIUDADANO
2026-02-10;12;SAN BLAS - CANILLEJAS;ARCOS;092;1;INFORMACION AL CIUDADANO
2026-02-10;12;ARGANZUELA;IMPERIAL;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;12;CARABANCHEL;VISTA ALEGRE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;12;CENTRO;SOL;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;12;CENTRO;UNIVERSIDAD;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;12;FUENCARRAL - EL PARDO;LA PAZ;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;12;SALAMANCA;RECOLETOS;092;3;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;12;SAN BLAS - CANILLEJAS;ROSAS;112;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;12;SALAMANCA;GUINDALERA;092;1;LLAMADA ERRONEA
2026-02-10;12;TETUAN;ALMENARA;112;1;OTROS DELITOS...
2026-02-10;12;VILLAVERDE;SAN CRISTOBAL;092;1;RUIDOS MOLESTOS
2026-02-10;12;ARGANZUELA;PALOS DE LA FRONTERA;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-02-10;12;CENTRO;UNIVERSIDAD;092;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-02-10;12;SALAMANCA;RECOLETOS;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-02-10;12;PUENTE DE VALLECAS;SAN DIEGO;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-10;12;HORTALEZA;PIOVERA;112;1;ACTUACION DE BOMBEROS
2026-02-10;12;ARGANZUELA;ACACIAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;12;CIUDAD LINEAL;COSTILLARES;RADIO;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;12;FUENCARRAL - EL PARDO;LA PAZ;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;12;SAN BLAS - CANILLEJAS;EL SALVADOR;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;12;MONCLOA - ARAVACA;ARGÜELLES;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-10;12;SALAMANCA;GUINDALERA;RADIO;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-10;12;CARABANCHEL;BUENAVISTA;092;1;INFORMACION AL CIUDADANO
2026-02-10;12;SALAMANCA;CASTELLANA;092;1;INFORMACION AL CIUDADANO
2026-02-10;12;USERA;ZOFIO;092;1;INFORMACION AL CIUDADANO
2026-02-10;12;BARAJAS;ALAMEDA DE OSUNA;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-10;12;CHAMBERI;ALMAGRO;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-10;12;FUENCARRAL - EL PARDO;VALVERDE;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;12;PUENTE DE VALLECAS;PALOMERAS SURESTE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;12;SAN BLAS - CANILLEJAS;SIMANCAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;12;HORTALEZA;VALDEFUENTES;092;1;NORMAS DE CONVIVENCIA
2026-02-10;12;SAN BLAS - CANILLEJAS;ROSAS;EXTERNO;1;OTRAS ACTUACIONES
2026-02-10;12;PUENTE DE VALLECAS;PALOMERAS BAJAS;RADIO;1;OTROS DELITOS...
2026-02-10;12;PUENTE DE VALLECAS;NUMANCIA;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-10;12;CARABANCHEL;SAN ISIDRO;112;1;REYERTAS / AGRESIONES
2026-02-10;12;CENTRO;PALACIO;112;1;VENTA AMBULANTE
2026-02-10;12;CENTRO;SOL;092;1;VENTA AMBULANTE
2026-02-10;12;CHAMARTIN;EL VISO;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-10;12;FUENCARRAL - EL PARDO;VALVERDE;112;2;ACTUACION DE SAMUR / SUMMA
2026-02-10;12;VICALVARO;VALDEBERNARDO;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;12;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;RADIO;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;12;LATINA;CUATRO VIENTOS;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-10;12;USERA;PRADOLONGO;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-10;12;BARAJAS;CASCO HISTORICO DE BARAJAS;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;12;CENTRO;EMBAJADORES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;12;CHAMARTIN;PROSPERIDAD;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;12;USERA;ORCASITAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;12;USERA;ZOFIO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;12;SAN BLAS - CANILLEJAS;AMPOSTA;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-10;12;CHAMBERI;GAZTAMBIDE;092;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-02-10;12;CENTRO;UNIVERSIDAD;092;1;VENTA AMBULANTE
2026-02-10;12;SALAMANCA;GUINDALERA;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-02-10;12;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;092;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-02-10;12;SALAMANCA;LISTA;112;1;ACTUACION DE BOMBEROS
2026-02-10;12;USERA;MOSCARDO;112;1;ACTUACION DE BOMBEROS
2026-02-10;12;CHAMARTIN;EL VISO;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;12;PUENTE DE VALLECAS;PALOMERAS BAJAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;12;CARABANCHEL;OPAÑEL;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-10;12;MONCLOA - ARAVACA;ARGÜELLES;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-10;12;SALAMANCA;RECOLETOS;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-10;12;FUENCARRAL - EL PARDO;EL PARDO;112;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-02-10;12;CENTRO;UNIVERSIDAD;092;1;HURTOS
2026-02-10;12;Desconocido;Desconocido;092;1;INFORMACION AL CIUDADANO
2026-02-10;12;CIUDAD LINEAL;QUINTANA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;12;HORTALEZA;PINAR DEL REY;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;12;PUENTE DE VALLECAS;PALOMERAS BAJAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;12;PUENTE DE VALLECAS;SAN DIEGO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;12;SALAMANCA;GOYA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;12;USERA;PRADOLONGO;112;1;OTROS DELITOS...
2026-02-10;12;CARABANCHEL;PUERTA BONITA;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-10;12;LATINA;AGUILAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-10;13;CIUDAD LINEAL;LA CONCEPCION;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-02-10;13;CENTRO;EMBAJADORES;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;13;MORATALAZ;FONTARRON;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;13;PUENTE DE VALLECAS;SAN DIEGO;112;2;ACTUACION DE SAMUR / SUMMA
2026-02-10;13;VILLA DE VALLECAS;SANTA EUGENIA;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-10;13;FUENCARRAL - EL PARDO;VALVERDE;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-10;13;CHAMBERI;VALLEHERMOSO;112;1;HURTOS
2026-02-10;13;MONCLOA - ARAVACA;CASA DE CAMPO;092;1;INFORMACION AL CIUDADANO
2026-02-10;13;CIUDAD LINEAL;LA CONCEPCION;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-10;13;FUENCARRAL - EL PARDO;LA PAZ;092;2;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-10;13;LATINA;AGUILAS;112;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;13;TETUAN;CUATRO CAMINOS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;13;TETUAN;CUATRO CAMINOS;092;1;NOTA INFORMATIVA
2026-02-10;13;BARAJAS;CASCO HISTORICO DE BARAJAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-10;13;CENTRO;SOL;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-10;13;CENTRO;UNIVERSIDAD;RADIO;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-10;13;USERA;SAN FERMIN;112;1;ROBOS CON FUERZA
2026-02-10;13;CHAMARTIN;PROSPERIDAD;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-02-10;13;BARAJAS;CORRALEJOS;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-02-10;13;CIUDAD LINEAL;LA CONCEPCION;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-10;13;LATINA;AGUILAS;112;1;ACTUACION DE BOMBEROS
2026-02-10;13;CENTRO;EMBAJADORES;092;1;ANOMALIAS EN VIA PUBLICA
2026-02-10;13;BARAJAS;AEROPUERTO;112;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-02-10;13;CARABANCHEL;BUENAVISTA;092;1;INFORMACION AL CIUDADANO
2026-02-10;13;CENTRO;SOL;092;2;INFORMACION AL CIUDADANO
2026-02-10;13;CHAMARTIN;NUEVA ESPAÑA;092;1;INFORMACION AL CIUDADANO
2026-02-10;13;USERA;ALMENDRALES;092;1;INFORMACION AL CIUDADANO
2026-02-10;13;PUENTE DE VALLECAS;ENTREVIAS;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-10;13;TETUAN;CASTILLEJOS;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-10;13;ARGANZUELA;IMPERIAL;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-10;13;CARABANCHEL;OPAÑEL;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
