Día de creación;Hora de creación;Distrito;Barrio;Origen;Incidentes;Descripcíon tipo de apertura
2026-04-20;19;CARABANCHEL;COMILLAS;092;1;INFORMACION AL CIUDADANO
2026-04-20;19;CHAMBERI;ALMAGRO;092;1;INFORMACION AL CIUDADANO
2026-04-20;19;VICALVARO;EL CAÑAVERAL;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-20;19;CARABANCHEL;PUERTA BONITA;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;19;CHAMBERI;TRAFALGAR;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;19;ARGANZUELA;ACACIAS;092;1;NORMAS DE CONVIVENCIA
2026-04-20;19;CARABANCHEL;COMILLAS;092;1;NORMAS DE CONVIVENCIA
2026-04-20;19;SALAMANCA;GUINDALERA;092;2;NOTA INFORMATIVA
2026-04-20;19;CARABANCHEL;SAN ISIDRO;112;1;OTROS DELITOS...
2026-04-20;19;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;112;1;OTROS DELITOS...
2026-04-20;19;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-20;19;PUENTE DE VALLECAS;PORTAZGO;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-20;19;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;092;1;REYERTAS / AGRESIONES
2026-04-20;19;LATINA;AGUILAS;092;1;RUIDOS MOLESTOS
2026-04-20;19;CHAMBERI;VALLEHERMOSO;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-04-20;19;FUENCARRAL - EL PARDO;MIRASIERRA;092;1;SUSTRACCION DE VEHICULO
2026-04-20;19;CENTRO;PALACIO;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-04-20;19;CHAMARTIN;HISPANOAMERICA;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-04-20;19;VILLA DE VALLECAS;ENSANCHE DE VALLECAS;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-04-20;19;VICALVARO;CASCO HISTORICO DE VICALVARO;112;1;ACTUACION DE BOMBEROS
2026-04-20;19;CARABANCHEL;PUERTA BONITA;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;19;CARABANCHEL;SAN ISIDRO;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;19;HORTALEZA;VALDEFUENTES;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;19;CARABANCHEL;PUERTA BONITA;RADIO;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-20;19;TETUAN;BELLAS VISTAS;092;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-04-20;19;CIUDAD LINEAL;SAN JUAN BAUTISTA;092;1;INFORMACION AL CIUDADANO
2026-04-20;19;SALAMANCA;GUINDALERA;092;10;INFORMACION AL CIUDADANO
2026-04-20;19;CHAMBERI;TRAFALGAR;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-20;19;RETIRO;LOS JERONIMOS;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-20;19;CARABANCHEL;OPAÑEL;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;19;HORTALEZA;PINAR DEL REY;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;19;LATINA;LOS CARMENES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;19;PUENTE DE VALLECAS;SAN DIEGO;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;19;RETIRO;LOS JERONIMOS;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;19;SALAMANCA;GUINDALERA;092;1;LLAMADA ERRONEA
2026-04-20;19;CENTRO;SOL;092;1;NORMAS DE CONVIVENCIA
2026-04-20;19;PUENTE DE VALLECAS;SAN DIEGO;092;1;NORMAS DE CONVIVENCIA
2026-04-20;19;RETIRO;ADELFAS;092;1;NORMAS DE CONVIVENCIA
2026-04-20;19;BARAJAS;ALAMEDA DE OSUNA;092;1;OTROS DELITOS...
2026-04-20;19;CENTRO;PALACIO;RADIO;1;OTROS DELITOS...
2026-04-20;19;CHAMARTIN;PROSPERIDAD;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-20;19;CHAMBERI;GAZTAMBIDE;092;2;RESOLUCION CONFLICTOS PRIVADOS
2026-04-20;19;SAN BLAS - CANILLEJAS;CANILLEJAS;112;1;REYERTAS / AGRESIONES
2026-04-20;19;VILLAVERDE;SAN CRISTOBAL;112;1;REYERTAS / AGRESIONES
2026-04-20;19;PUENTE DE VALLECAS;NUMANCIA;112;1;ROBOS CON FUERZA
2026-04-20;19;TETUAN;VALDEACEDERAS;092;1;RUIDOS MOLESTOS
2026-04-20;19;CIUDAD LINEAL;COSTILLARES;CISEM;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-04-20;19;SALAMANCA;GUINDALERA;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-04-20;19;PUENTE DE VALLECAS;NUMANCIA;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-04-20;19;USERA;MOSCARDO;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-04-20;19;ARGANZUELA;CHOPERA;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;19;CENTRO;PALACIO;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;19;MORATALAZ;MARROQUINA;112;2;ACTUACION DE SAMUR / SUMMA
2026-04-20;19;RETIRO;LOS JERONIMOS;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;19;VICALVARO;CASCO HISTORICO DE VICALVARO;112;2;ACTUACION DE SAMUR / SUMMA
2026-04-20;19;CARABANCHEL;SAN ISIDRO;092;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-04-20;19;LATINA;PUERTA DEL ANGEL;092;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-04-20;19;ARGANZUELA;ACACIAS;112;1;INCIDENCIA 112
2026-04-20;19;CHAMBERI;TRAFALGAR;092;1;INFORMACION AL CIUDADANO
2026-04-20;19;MORATALAZ;FONTARRON;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;19;USERA;ORCASUR;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;19;VILLAVERDE;LOS ROSALES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;19;CIUDAD LINEAL;PUEBLO NUEVO;112;1;NORMAS DE CONVIVENCIA
2026-04-20;19;SAN BLAS - CANILLEJAS;AMPOSTA;112;1;OTROS DELITOS...
2026-04-20;19;CHAMARTIN;CIUDAD JARDIN;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-04-20;19;SAN BLAS - CANILLEJAS;AMPOSTA;092;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-04-20;19;CENTRO;UNIVERSIDAD;RADIO;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-04-20;19;TETUAN;CASTILLEJOS;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-04-20;19;CENTRO;EMBAJADORES;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-04-20;19;RETIRO;ESTRELLA;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-04-20;19;USERA;ORCASITAS;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-04-20;19;CHAMBERI;GAZTAMBIDE;112;1;ACTUACION DE BOMBEROS
2026-04-20;19;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;092;1;ACTUACION DE BOMBEROS
2026-04-20;19;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;112;1;ACTUACION DE BOMBEROS
2026-04-20;19;RETIRO;PACIFICO;112;2;ACTUACION DE SAMUR / SUMMA
2026-04-20;19;HORTALEZA;VALDEFUENTES;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-20;19;HORTALEZA;VALDEFUENTES;092;1;INFORMACION AL CIUDADANO
2026-04-20;19;USERA;MOSCARDO;092;1;INFORMACION AL CIUDADANO
2026-04-20;19;CARABANCHEL;OPAÑEL;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-20;19;CENTRO;PALACIO;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-20;19;PUENTE DE VALLECAS;SAN DIEGO;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-20;19;CIUDAD LINEAL;QUINTANA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;19;PUENTE DE VALLECAS;PORTAZGO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;19;USERA;ZOFIO;112;1;NORMAS DE CONVIVENCIA
2026-04-20;19;CENTRO;PALACIO;112;2;RESOLUCION CONFLICTOS PRIVADOS
2026-04-20;19;LATINA;ALUCHE;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-20;19;USERA;PRADOLONGO;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-20;19;FUENCARRAL - EL PARDO;PILAR;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-04-20;19;CIUDAD LINEAL;ATALAYA;112;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-04-20;20;SALAMANCA;RECOLETOS;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-04-20;20;CARABANCHEL;COMILLAS;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-04-20;20;SAN BLAS - CANILLEJAS;SIMANCAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;20;VILLAVERDE;LOS ROSALES;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;20;RETIRO;IBIZA;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-20;20;ARGANZUELA;ACACIAS;112;1;HURTOS
2026-04-20;20;LATINA;ALUCHE;092;1;INFORMACION AL CIUDADANO
2026-04-20;20;CENTRO;PALACIO;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-20;20;MONCLOA - ARAVACA;ARGÜELLES;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-20;20;ARGANZUELA;DELICIAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;20;CARABANCHEL;ABRANTES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;20;CHAMARTIN;EL VISO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;20;FUENCARRAL - EL PARDO;PEÑAGRANDE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;20;PUENTE DE VALLECAS;PORTAZGO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;20;USERA;ORCASITAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;20;MONCLOA - ARAVACA;CASA DE CAMPO;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-20;20;MONCLOA - ARAVACA;ARAVACA;112;1;ROBOS CON FUERZA
2026-04-20;20;CENTRO;PALACIO;092;1;RUIDOS MOLESTOS
2026-04-20;20;FUENCARRAL - EL PARDO;MIRASIERRA;092;1;RUIDOS MOLESTOS
2026-04-20;20;LATINA;CAMPAMENTO;092;1;RUIDOS MOLESTOS
2026-04-20;20;MONCLOA - ARAVACA;ARGÜELLES;092;1;RUIDOS MOLESTOS
2026-04-20;20;PUENTE DE VALLECAS;SAN DIEGO;092;1;RUIDOS MOLESTOS
2026-04-20;20;HORTALEZA;APOSTOL SANTIAGO;092;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-04-20;20;CENTRO;PALACIO;RADIO;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-04-20;20;ARGANZUELA;CHOPERA;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;20;CARABANCHEL;COMILLAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;20;CHAMARTIN;NUEVA ESPAÑA;112;2;ACTUACION DE SAMUR / SUMMA
2026-04-20;20;CIUDAD LINEAL;QUINTANA;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;20;RETIRO;LOS JERONIMOS;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;20;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;20;VILLAVERDE;LOS ROSALES;112;1;ATROPELLOS
2026-04-20;20;CENTRO;EMBAJADORES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;20;PUENTE DE VALLECAS;PALOMERAS SURESTE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;20;TETUAN;CUATRO CAMINOS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;20;VICALVARO;CASCO HISTORICO DE VICALVARO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;20;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;20;CARABANCHEL;BUENAVISTA;092;1;NORMAS DE CONVIVENCIA
2026-04-20;20;CHAMARTIN;PROSPERIDAD;112;1;NORMAS DE CONVIVENCIA
2026-04-20;20;TETUAN;BELLAS VISTAS;092;1;NORMAS DE CONVIVENCIA
2026-04-20;20;VILLAVERDE;SAN CRISTOBAL;092;1;NORMAS DE CONVIVENCIA
2026-04-20;20;SAN BLAS - CANILLEJAS;AMPOSTA;112;1;OTROS DELITOS...
2026-04-20;20;BARAJAS;TIMON;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-20;20;HORTALEZA;PINAR DEL REY;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-20;20;PUENTE DE VALLECAS;NUMANCIA;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-20;20;USERA;SAN FERMIN;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-20;20;USERA;ORCASITAS;112;1;REYERTAS / AGRESIONES
2026-04-20;20;FUENCARRAL - EL PARDO;VALVERDE;112;1;SEGURIDAD: COLABRACION CON OTROS CUERPOS O SERVICIOS
2026-04-20;20;BARAJAS;TIMON;112;1;SUSTRACCION DE VEHICULO
2026-04-20;20;LATINA;ALUCHE;112;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-04-20;20;TETUAN;VALDEACEDERAS;092;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-04-20;20;MONCLOA - ARAVACA;EL PLANTIO;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-04-20;20;RETIRO;LOS JERONIMOS;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-04-20;20;HORTALEZA;CANILLAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;20;LATINA;CUATRO VIENTOS;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;20;CENTRO;SOL;092;1;ACTUACIONES ADVAS. EN LOCALES PUBLICOS Y DE OCIO
2026-04-20;20;CHAMBERI;GAZTAMBIDE;092;1;ACTUACIONES ADVAS. EN LOCALES PUBLICOS Y DE OCIO
2026-04-20;20;SALAMANCA;GOYA;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-20;20;TETUAN;ALMENARA;092;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-04-20;20;SALAMANCA;GUINDALERA;092;3;INFORMACION AL CIUDADANO
2026-04-20;20;CIUDAD LINEAL;VENTAS;112;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-20;20;CARABANCHEL;OPAÑEL;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;20;PUENTE DE VALLECAS;NUMANCIA;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;20;VILLAVERDE;BUTARQUE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;20;SALAMANCA;GUINDALERA;092;1;LLAMADA ERRONEA
2026-04-20;20;CENTRO;SOL;092;1;NORMAS DE CONVIVENCIA
2026-04-20;20;TETUAN;CUATRO CAMINOS;092;1;NORMAS DE CONVIVENCIA
2026-04-20;20;VILLAVERDE;LOS ROSALES;112;1;NORMAS DE CONVIVENCIA
2026-04-20;20;VILLAVERDE;SAN CRISTOBAL;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-20;20;CHAMARTIN;PROSPERIDAD;112;1;REYERTAS / AGRESIONES
2026-04-20;20;ARGANZUELA;ATOCHA;092;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-04-20;20;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;092;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-04-20;20;SALAMANCA;LISTA;112;1;ACTUACION DE BOMBEROS
2026-04-20;20;CHAMBERI;TRAFALGAR;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;20;CHAMBERI;VALLEHERMOSO;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;20;CIUDAD LINEAL;VENTAS;RADIO;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;20;FUENCARRAL - EL PARDO;PILAR;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;20;VILLAVERDE;SAN CRISTOBAL;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;20;VILLA DE VALLECAS;ENSANCHE DE VALLECAS;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-20;20;PUENTE DE VALLECAS;PALOMERAS SURESTE;112;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-04-20;20;PUENTE DE VALLECAS;PALOMERAS BAJAS;112;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-04-20;20;USERA;ORCASITAS;112;1;INCIDENCIA 112
2026-04-20;20;VILLAVERDE;BUTARQUE;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-20;20;MONCLOA - ARAVACA;VALDEZARZA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;20;SAN BLAS - CANILLEJAS;CANILLEJAS;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;20;USERA;MOSCARDO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;20;CENTRO;EMBAJADORES;092;1;NORMAS DE CONVIVENCIA
2026-04-20;20;MORATALAZ;MARROQUINA;092;1;NORMAS DE CONVIVENCIA
2026-04-20;20;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;092;1;NORMAS DE CONVIVENCIA
2026-04-20;20;LATINA;ALUCHE;092;1;NOTA INFORMATIVA
2026-04-20;20;SALAMANCA;GUINDALERA;092;2;NOTA INFORMATIVA
2026-04-20;20;CENTRO;EMBAJADORES;112;1;OTROS DELITOS...
2026-04-20;20;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;112;1;OTROS DELITOS...
2026-04-20;20;PUENTE DE VALLECAS;SAN DIEGO;092;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-04-20;20;CARABANCHEL;OPAÑEL;112;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-04-20;20;CIUDAD LINEAL;VENTAS;112;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-04-20;21;RETIRO;IBIZA;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-04-20;21;LATINA;CUATRO VIENTOS;112;1;ACTUACION DE BOMBEROS
2026-04-20;21;SALAMANCA;GOYA;112;1;ACTUACION DE BOMBEROS
2026-04-20;21;CARABANCHEL;VISTA ALEGRE;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;21;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;21;TETUAN;BELLAS VISTAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;21;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;092;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;21;CIUDAD LINEAL;VENTAS;092;1;ACTUACIONES ADVAS. EN LOCALES PUBLICOS Y DE OCIO
2026-04-20;21;SALAMANCA;GUINDALERA;092;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-04-20;21;ARGANZUELA;CHOPERA;RADIO;1;DELITOS CONTRA LA SEGURIDAD VIAL
2026-04-20;21;SALAMANCA;GUINDALERA;092;5;INFORMACION AL CIUDADANO
2026-04-20;21;SAN BLAS - CANILLEJAS;CANILLEJAS;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-20;21;LATINA;AGUILAS;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;21;MONCLOA - ARAVACA;CASA DE CAMPO;112;1;NORMAS DE CONVIVENCIA
2026-04-20;21;LATINA;ALUCHE;112;1;REYERTAS / AGRESIONES
2026-04-20;21;PUENTE DE VALLECAS;ENTREVIAS;092;1;RUIDOS MOLESTOS
2026-04-20;21;PUENTE DE VALLECAS;SAN DIEGO;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-04-20;21;CENTRO;UNIVERSIDAD;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-04-20;21;FUENCARRAL - EL PARDO;PILAR;112;1;ACTUACION DE BOMBEROS
2026-04-20;21;CHAMARTIN;HISPANOAMERICA;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;21;FUENCARRAL - EL PARDO;PEÑAGRANDE;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;21;USERA;PRADOLONGO;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;21;PUENTE DE VALLECAS;NUMANCIA;092;1;ACTUACIONES ADVAS. EN LOCALES PUBLICOS Y DE OCIO
2026-04-20;21;PUENTE DE VALLECAS;PORTAZGO;092;1;ANOMALIAS EN VIA PUBLICA
2026-04-20;21;CARABANCHEL;OPAÑEL;092;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-04-20;21;CHAMBERI;GAZTAMBIDE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;21;FUENCARRAL - EL PARDO;VALVERDE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;21;HORTALEZA;PINAR DEL REY;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;21;SAN BLAS - CANILLEJAS;ROSAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;21;TETUAN;ALMENARA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;21;SALAMANCA;GUINDALERA;092;1;LLAMADA ERRONEA
2026-04-20;21;VILLAVERDE;LOS ROSALES;112;1;NORMAS DE CONVIVENCIA
2026-04-20;21;PUENTE DE VALLECAS;SAN DIEGO;112;1;OTROS DELITOS...
2026-04-20;21;CARABANCHEL;COMILLAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-20;21;SALAMANCA;GUINDALERA;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-20;21;VILLAVERDE;SAN CRISTOBAL;112;1;REYERTAS / AGRESIONES
2026-04-20;21;CARABANCHEL;SAN ISIDRO;092;1;RUIDOS MOLESTOS
2026-04-20;21;CHAMARTIN;NUEVA ESPAÑA;112;1;ACTUACION DE BOMBEROS
2026-04-20;21;CENTRO;EMBAJADORES;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;21;MORATALAZ;FONTARRON;112;2;ACTUACION DE SAMUR / SUMMA
2026-04-20;21;RETIRO;LOS JERONIMOS;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;21;ARGANZUELA;IMPERIAL;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-20;21;CENTRO;JUSTICIA;RADIO;1;ANOMALIAS EN VIA PUBLICA
2026-04-20;21;TETUAN;CUATRO CAMINOS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;21;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-04-20;21;VILLAVERDE;BUTARQUE;092;1;NORMAS DE CONVIVENCIA
2026-04-20;21;CARABANCHEL;PUERTA BONITA;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-20;21;MONCLOA - ARAVACA;VALDEZARZA;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-04-20;21;HORTALEZA;APOSTOL SANTIAGO;112;1;REYERTAS / AGRESIONES
2026-04-20;21;RETIRO;LOS JERONIMOS;RADIO;1;REYERTAS / AGRESIONES
2026-04-20;21;TETUAN;CUATRO CAMINOS;112;1;REYERTAS / AGRESIONES
2026-04-20;21;VILLAVERDE;LOS ROSALES;112;1;REYERTAS / AGRESIONES
2026-04-20;21;CENTRO;EMBAJADORES;092;1;RUIDOS MOLESTOS
2026-04-20;21;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;092;1;RUIDOS MOLESTOS
2026-04-20;21;CENTRO;JUSTICIA;092;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-04-20;21;SALAMANCA;GOYA;112;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-04-20;21;CARABANCHEL;BUENAVISTA;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;21;CENTRO;SOL;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;21;CHAMARTIN;CASTILLA;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;21;HORTALEZA;PINAR DEL REY;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;21;MONCLOA - ARAVACA;VALDEZARZA;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;21;SALAMANCA;GUINDALERA;112;1;ACTUACION DE SAMUR / SUMMA
2026-04-20;21;CHAMBERI;TRAFALGAR;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-04-20;21;CHAMBERI;VALLEHERMOSO;092;1;ANOMALIAS EN VIA PUBLICA
2026-04-20;21;CARABANCHEL;SAN ISIDRO;092;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-04-20;21;CIUDAD LINEAL;SAN PASCUAL;092;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-04-20;21;MORATALAZ;MARROQUINA;092;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-04-20;21;TETUAN;VALDEACEDERAS;092;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-04-20;21;TETUAN;BERRUGUETE;092;1;INFORMACION AL CIUDADANO
2026-04-20;21;RETIRO;PACIFICO;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-04-20;21;FUENCARRAL - EL PARDO;PEÑAGRANDE;092;4;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
